,Title,Year,Genre,IMDB_Score,Metascore,Votes,US_Gross
655,How to Be Single,2016,"Comedy, Drama, Romance",6.1,51,73392,936662225
656,Goosebumps 2: Haunted Halloween,2018,"Adventure, Comedy, Family",5.6,53,9770,936662225
657,Arthur Christmas,2011,"Animation, Adventure, Comedy",7.1,69,45100,936662225
658,The Best Exotic Marigold Hotel,2011,"Comedy, Drama, Romance",7.3,62,85172,936662225
659,Breaking In,2018,"Action, Crime, Drama",5.4,42,9252,936662225
660,Blended,2014,"Comedy, Romance",6.5,31,105211,936662225
661,Mike and Dave Need Wedding Dates,2016,"Adventure, Comedy, Romance",6,51,73757,936662225
662,Gangster Squad,2013,"Action, Crime, Drama",6.7,40,194190,936662225
663,Snatched,2017,"Action, Adventure, Comedy",4.5,45,29356,936662225
664,Underworld: Rise of the Lycans,2009,"Action, Adventure, Fantasy",6.6,44,140998,936662225
665,Saw 3D: The Final Chapter,2010,"Crime, Horror, Mystery",5.6,24,82656,936662225
666,The Great Wall,2016,"Action, Adventure, Fantasy",6,42,109381,936662225
667,Moonrise Kingdom,2012,"Adventure, Comedy, Drama",7.8,84,288940,936662225
668,12 Strong,2018,"Action, Drama, History",6.6,54,47691,936662225
669,The Man from U.N.C.L.E.,2015,"Action, Adventure, Comedy",7.3,56,237509,936662225
670,Here Comes the Boom,2012,"Action, Comedy, Sport",6.4,40,81270,936662225
671,The Giver,2014,"Drama, Romance, Sci-Fi",6.5,47,104045,936662225
672,Hall Pass,2011,"Comedy, Romance",5.9,45,113078,936662225
673,Spotlight,2015,"Crime, Drama",8.1,93,358678,936662225
674,Smurfs: The Lost Village,2017,"Animation, Adventure, Comedy",6,40,15136,936662225
675,Going in Style,2017,"Comedy, Crime",6.6,50,64502,936662225
676,Den of Thieves,2018,"Action, Crime, Drama",7,49,66431,936662225
677,First Man,2018,"Biography, Drama, History",7.4,84,108845,936662225
678,All Eyez on Me,2017,"Biography, Drama, Music",5.8,38,18155,936662225
679,xXx: Return of Xander Cage,2017,"Action, Adventure, Thriller",5.2,42,76813,936662225
680,Cop Out,2010,"Action, Comedy, Crime",5.6,31,81208,936662225
681,Red Dawn,2012,"Action, Sci-Fi, Thriller",5.4,31,69064,936662225
682,The Internship,2013,Comedy,6.3,42,178710,936662225
683,The Artist,2011,"Comedy, Drama, Romance",7.9,89,215960,936662225
684,"McFarland, USA",2015,"Biography, Drama, Sport",7.4,60,31332,936662225
685,Instructions Not Included,2013,"Comedy, Drama",7.6,55,26566,936662225
686,The Three Stooges,2012,"Comedy, Family",5.1,56,28340,936662225
687,47 Meters Down,2017,"Adventure, Drama, Horror",5.6,52,37900,936662225
688,Confessions of a Shopaholic,2009,"Comedy, Family, Romance",5.9,38,70393,936662225
689,St. Vincent,2014,"Comedy, Drama",7.3,64,88802,936662225
690,Hereditary,2018,"Drama, Horror, Mystery",7.3,87,139664,936662225
691,Soul Surfer,2011,"Biography, Drama, Family",7.1,53,41249,936662225
692,The Lovely Bones,2009,"Drama, Fantasy, Thriller",6.7,42,144383,936662225
693,The Gift,2015,"Drama, Mystery, Thriller",7.1,77,122254,936662225
694,Cats & Dogs: The Revenge of Kitty Galore,2010,"Action, Comedy, Family",4.3,30,12469,936662225
695,Need for Speed,2014,"Action, Crime, Thriller",6.5,39,153846,936662225
696,Acrimony,2018,"Drama, Romance, Thriller",5.7,32,5374,936662225
697,Everest,2015,"Action, Adventure, Biography",7.1,64,179395,936662225
698,Year One,2009,"Adventure, Comedy",4.9,34,85433,936662225
699,Edge of Darkness,2010,"Crime, Drama, Mystery",6.6,55,84198,936662225
700,Sherlock Gnomes,2018,"Animation, Adventure, Comedy",5.1,36,7543,936662225
701,A Million Ways to Die in the West,2014,"Comedy, Western",6.1,44,159217,936662225
702,John Wick,2014,"Action, Crime, Thriller",7.3,68,423455,936662225
703,The Night Before,2015,"Adventure, Comedy, Fantasy",6.4,58,57857,936662225
704,War Dogs,2016,"Comedy, Crime, Drama",7.1,57,151076,936662225
705,Snitch,2013,"Action, Drama, Thriller",6.5,51,77444,936662225
706,The Big Sick,2017,"Comedy, Drama, Romance",7.6,86,101935,936662225
707,Gulliver's Travels,2010,"Adventure, Comedy, Family",4.9,33,60586,936662225
708,Death at a Funeral,2010,Comedy,5.7,51,41496,936662225
709,The Unborn,2009,"Drama, Horror, Mystery",4.8,30,46568,936662225
710,Max,2015,"Adventure, Drama, Family",6.8,47,23807,936662225
711,Krampus,2015,"Comedy, Fantasy, Horror",6.2,49,54883,936662225
712,Final Destination 5,2011,Horror,5.9,50,97040,936662225
713,The Age of Adaline,2015,"Drama, Fantasy, Romance",7.2,51,137028,936662225
714,Uncle Drew,2018,"Comedy, Sport",5.7,57,8930,936662225
715,Widows,2018,"Crime, Drama, Thriller",7,84,53471,936662225
716,Step Up 3D,2010,"Drama, Music, Romance",6.2,45,52768,936662225
717,Resident Evil: Retribution,2012,"Action, Horror, Sci-Fi",5.4,39,124200,936662225
718,Birdman or (The Unexpected Virtue of Ignorance),2014,"Comedy, Drama",7.7,88,512159,936662225
719,Drag Me to Hell,2009,"Horror, Thriller",6.6,83,175958,936662225
720,Planet 51,2009,"Animation, Adventure, Comedy",6.1,39,46950,936662225
721,The Cabin in the Woods,2011,"Comedy, Horror",7,72,334641,936662225
722,Riddick,2013,"Action, Adventure, Crime",6.4,49,143657,936662225
723,Dolphin Tale 2,2014,"Drama, Family",6.4,58,7457,936662225
724,Almost Christmas,2016,"Comedy, Drama",6.1,55,5153,936662225
725,Orphan,2009,"Horror, Mystery, Thriller",7,42,173389,936662225
726,Valerian and the City of a Thousand Planets,2017,"Action, Adventure, Fantasy",6.5,51,136629,936662225
727,What to Expect When You're Expecting,2012,"Comedy, Drama, Romance",5.7,41,65405,936662225
728,The Last Exorcism,2010,"Drama, Horror, Thriller",5.6,63,45602,936662225
729,Money Monster,2016,"Crime, Drama, Thriller",6.5,55,85314,936662225
730,End of Watch,2012,"Action, Crime, Drama",7.6,68,209638,936662225
731,The Ides of March,2011,"Drama, Thriller",7.1,67,206515,936662225
732,The Star,2017,"Animation, Adventure, Comedy",6.1,42,5028,936662225
733,"Love, Simon",2018,"Comedy, Drama, Romance",7.6,72,77698,936662225
734,Truth or Dare,2018,"Horror, Thriller",5.1,35,31284,936662225
735,Duplicity,2009,"Comedy, Crime, Romance",6.2,69,45076,936662225
736,Ghost in the Shell,2017,"Action, Drama, Sci-Fi",6.4,52,172666,936662225
737,Paddington 2,2017,"Adventure, Comedy, Family",7.9,88,44429,936662225
738,Hanna,2011,"Action, Drama, Thriller",6.8,65,176734,936662225
739,Legion,2010,"Action, Fantasy, Horror",5.2,32,91376,936662225
740,Allied,2016,"Action, Drama, Romance",7.1,60,123371,936662225
741,A Haunted House,2013,"Comedy, Fantasy",5.1,20,39897,936662225
742,Crazy Heart,2009,"Drama, Music, Romance",7.3,83,78916,936662225
743,Burlesque,2010,"Drama, Music, Musical",6.4,47,70308,936662225
744,The Expendables 3,2014,"Action, Adventure, Thriller",6.1,35,154613,936662225
745,Second Act,2018,"Comedy, Drama, Romance",5.8,46,9100,936662225
746,King Arthur: Legend of the Sword,2017,"Action, Adventure, Drama",6.8,41,165058,936662225
747,The Crazies,2010,"Horror, Thriller",6.5,55,103675,936662225
748,Something Borrowed,2011,"Comedy, Drama, Romance",5.9,36,53927,936662225
749,Earth to Echo,2014,"Adventure, Family, Sci-Fi",5.8,53,17514,936662225
750,Surrogates,2009,"Action, Sci-Fi, Thriller",6.3,45,162665,936662225
751,Nerve,2016,"Action, Adventure, Crime",6.6,58,101043,936662225
752,Sex Tape,2014,"Comedy, Romance",5.1,36,99583,936662225
753,Spy Kids 4: All the Time in the World,2011,"Action, Adventure, Comedy",3.5,37,19642,936662225
754,Rock of Ages,2012,"Comedy, Drama, Musical",5.9,47,69440,936662225
755,47 Ronin,2013,"Action, Adventure, Drama",6.3,28,134309,936662225
756,Brooklyn,2015,"Drama, Romance",7.5,88,115620,936662225
757,Scream 4,2011,"Horror, Mystery",6.2,52,117847,936662225
758,Ninja Assassin,2009,"Action, Thriller",6.4,34,64174,936662225
759,Jigsaw,2017,"Crime, Horror, Mystery",5.8,39,55633,936662225
760,"Big Mommas: Like Father, Like Son",2011,"Action, Comedy, Crime",4.4,22,23288,936662225
761,Wild,2014,"Adventure, Biography, Drama",7.1,76,109103,936662225
762,August: Osage County,2013,Drama,7.2,58,78869,936662225
763,For Colored Girls,2010,Drama,6.1,50,6681,936662225
764,Philomena,2013,"Biography, Comedy, Drama",7.6,77,88134,936662225
765,Red Riding Hood,2011,"Fantasy, Horror, Mystery",5.5,29,101720,936662225
766,In Time,2011,"Action, Crime, Drama",6.7,53,343404,936662225
767,Abraham Lincoln: Vampire Hunter,2012,"Action, Fantasy, Horror",5.9,42,141983,936662225
768,Invictus,2009,"Biography, Drama, History",7.3,74,139937,936662225
769,The Back-up Plan,2010,"Comedy, Romance",5.4,34,45780,936662225
770,The Longest Ride,2015,"Drama, Romance",7.1,33,69477,936662225
771,Paul,2011,"Animation, Adventure, Comedy",7,57,218640,936662225
772,Lawless,2012,"Crime, Drama",7.3,58,212575,936662225
773,J. Edgar,2011,"Biography, Crime, Drama",6.6,59,115162,936662225
774,The Roommate,2011,"Drama, Thriller",4.9,23,32744,936662225
775,Jumping the Broom,2011,"Comedy, Drama",5.7,56,8979,936662225
776,The Guilt Trip,2012,"Comedy, Drama",5.8,50,33537,936662225
777,The Change-Up,2011,"Comedy, Fantasy",6.3,39,154011,936662225
778,30 Minutes or Less,2011,"Action, Comedy, Crime",6.1,49,86625,936662225
779,State of Play,2009,"Crime, Drama, Mystery",7.1,64,126203,936662225
780,That's My Boy,2012,Comedy,5.6,31,82056,936662225
781,The Family,2013,"Comedy, Crime, Thriller",6.3,42,101843,936662225
782,Risen,2016,"Action, Adventure, Drama",6.3,51,22194,936662225
783,Notorious,2009,"Biography, Crime, Drama",6.7,60,37847,936662225
784,Colombiana,2011,"Action, Drama, Thriller",6.4,45,86906,936662225
785,Vampires Suck,2010,Comedy,3.4,18,43667,936662225
786,Million Dollar Arm,2014,"Biography, Drama, Sport",7,56,40728,936662225
787,Sucker Punch,2011,"Action, Fantasy",6.1,33,217133,936662225
788,The Commuter,2018,"Action, Mystery, Thriller",6.3,56,79581,936662225
789,The Nice Guys,2016,"Action, Comedy, Crime",7.4,70,235700,936662225
790,The 15:17 to Paris,2018,"Biography, Drama",5.2,45,20794,936662225
791,American Assassin,2017,"Action, Thriller",6.2,45,56541,936662225
792,Mile 22,2018,"Action, Adventure, Thriller",6.1,38,43984,936662225
793,Walking with Dinosaurs 3D,2013,"Animation, Adventure, Family",5.2,37,10049,936662225
794,The Pink Panther 2,2009,"Action, Adventure, Comedy",5.6,36,38763,936662225
795,The Theory of Everything,2014,"Biography, Drama, Romance",7.7,72,356090,936662225
796,Alpha,2018,"Adventure, Drama, Family",6.7,63,37792,936662225
797,The Boy,2016,"Horror, Mystery, Thriller",6,42,67744,936662225
798,Trouble with the Curve,2012,"Drama, Sport",6.8,58,55587,936662225
799,Larry Crowne,2011,"Comedy, Drama, Romance",6.1,41,58369,936662225
800,The American,2010,"Crime, Drama, Thriller",6.3,61,86407,936662225
801,Dirty Grandpa,2016,Comedy,5.9,21,99584,936662225
802,Peppermint,2018,"Action, Crime, Drama",6.5,29,32121,936662225
803,The Boy Next Door,2015,"Drama, Horror, Romance",4.7,30,34428,936662225
804,The Watch,2012,"Action, Comedy, Horror",5.7,36,115135,936662225
805,Frankenweenie,2012,"Animation, Comedy, Family",7,74,88465,936662225
806,Carrie,2013,"Drama, Horror",5.9,53,124249,936662225
807,Pan,2015,"Adventure, Comedy, Family",5.8,36,55360,936662225
808,Step Up Revolution,2012,"Drama, Music, Romance",6.5,43,50940,936662225
809,Drive,2011,"Crime, Drama",7.8,78,516509,936662225
810,Green Zone,2010,"Action, Drama, Thriller",6.8,63,121542,936662225
811,A Very Harold & Kumar 3D Christmas,2011,"Adventure, Comedy",6.3,61,61810,936662225
812,Good Deeds,2012,"Comedy, Drama, Romance",5.5,43,6991,936662225
813,50/50,2011,"Comedy, Drama, Romance",7.7,72,298589,936662225
814,The 5th Wave,2016,"Action, Adventure, Drama",5.2,33,89589,936662225
815,Ouija: Origin of Evil,2016,"Drama, Horror, Mystery",6.1,65,46232,936662225
816,Viy,2014,"Adventure, Fantasy, Mystery",5.3,?,4301,936662225
817,Concussion,2015,"Biography, Drama, Sport",7.1,55,76534,936662225
818,Courageous,2011,Drama,7.1,42,17413,936662225
819,Hot Pursuit,2015,"Action, Comedy, Crime",5.1,31,44341,936662225
820,The Foreigner,2017,"Action, Thriller",7,55,79352,936662225
821,Inferno,2016,"Action, Adventure, Crime",6.2,42,136438,936662225
822,Texas Chainsaw 3D,2013,"Horror, Thriller",4.8,?,41296,936662225
823,This Is Where I Leave You,2014,"Comedy, Drama",6.6,44,64666,936662225
824,The Favourite,2018,"Biography, Comedy, Drama",7.7,90,98273,936662225
825,The Duff,2015,"Comedy, Romance",6.5,56,72979,936662225
826,Death Wish,2018,"Action, Crime, Drama",6.4,31,47224,936662225
827,"Everything, Everything",2017,"Drama, Romance",6.4,52,25769,936662225
828,All About Steve,2009,"Comedy, Romance",4.8,17,37338,936662225
829,Wind River,2017,"Crime, Drama, Mystery",7.7,73,164033,936662225
830,Geostorm,2017,"Action, Sci-Fi, Thriller",5.3,21,76187,936662225
831,Marmaduke,2010,"Comedy, Family",4.2,30,13177,936662225
832,The Gambler,2014,"Crime, Drama, Thriller",6,55,59364,936662225
833,R.I.P.D.,2013,"Action, Adventure, Comedy",5.6,25,108100,936662225
834,Devil,2010,"Horror, Mystery, Thriller",6.2,44,121172,936662225
835,The Spy Who Dumped Me,2018,"Action, Adventure, Comedy",6,52,43325,936662225
836,Blue Jasmine,2013,Drama,7.3,78,178018,936662225
837,Halloween II,2009,Horror,4.9,35,44133,936662225
838,Monster Trucks,2016,"Action, Adventure, Comedy",5.7,41,13282,936662225
839,The Informant!,2009,"Biography, Comedy, Crime",6.5,66,59684,936662225
840,Woman in Gold,2015,"Biography, Drama, History",7.3,51,47912,936662225
841,The Second Best Exotic Marigold Hotel,2015,"Comedy, Drama",6.6,51,28639,936662225
842,The Rite,2011,"Drama, Horror, Mystery",6,38,84977,936662225
843,Arthur,2011,"Comedy, Romance",5.7,36,48671,936662225
844,Hereafter,2010,"Drama, Fantasy, Romance",6.5,56,86885,936662225
845,Annihilation,2018,"Adventure, Drama, Horror",6.9,79,218782,936662225
846,The Last House on the Left,2009,"Horror, Thriller",6.6,42,78700,936662225
847,When in Rome,2010,"Comedy, Romance",5.6,25,57032,936662225
848,Unfriended,2014,"Drama, Horror, Mystery",5.6,59,61145,936662225
849,Mother's Day,2016,"Comedy, Drama, Romance",5.7,18,28137,936662225
850,Paranormal Activity: The Marked Ones,2014,"Horror, Mystery, Thriller",5,42,36802,936662225
851,The Men Who Stare at Goats,2009,"Comedy, War",6.2,54,120629,936662225
852,(500) Days of Summer,2009,"Comedy, Drama, Romance",7.7,76,437163,936662225
853,Nightcrawler,2014,"Crime, Drama, Thriller",7.9,76,398398,936662225
854,Love & Other Drugs,2010,"Comedy, Drama, Romance",6.7,55,166086,936662225
855,Entourage,2015,Comedy,6.6,38,71013,936662225
856,Fist Fight,2017,Comedy,5.6,37,34304,936662225
857,Side Effects,2013,"Crime, Drama, Mystery",7.1,75,167425,936662225
858,How to Be a Latin Lover,2017,"Comedy, Drama",5.9,54,11404,936662225
859,Scary Movie 5,2013,Comedy,3.5,11,59394,936662225
860,Isle of Dogs,2018,"Animation, Adventure, Comedy",7.9,82,102017,936662225
861,Paper Towns,2015,"Comedy, Drama, Mystery",6.3,56,86745,936662225
862,Patriots Day,2016,"Action, Crime, Drama",7.4,69,74673,936662225
863,Extremely Loud & Incredibly Close,2011,"Adventure, Drama, Mystery",6.9,46,92647,936662225
864,Push,2009,"Action, Sci-Fi, Thriller",6.1,36,99926,936662225
865,9,2009,"Animation, Action, Adventure",7.1,60,124950,936662225
866,Nobody's Fool,2018,"Comedy, Drama, Romance",4.5,39,3037,936662225
867,The Soloist,2009,"Biography, Drama, Music",6.7,61,48481,936662225
868,House at the End of the Street,2012,"Drama, Horror, Thriller",5.6,31,65908,936662225
869,She's Out of My League,2010,"Comedy, Romance",6.4,46,116275,936662225
870,Chappie,2015,"Action, Crime, Drama",6.8,41,211705,936662225
871,Scott Pilgrim vs. the World,2010,"Action, Comedy, Fantasy",7.5,69,334944,936662225
872,Adrift,2018,"Action, Adventure, Biography",6.6,56,31437,936662225
873,The Debt,2010,"Drama, Thriller",6.9,65,60687,936662225
874,The Mortal Instruments: City of Bones,2013,"Action, Fantasy, Horror",5.9,33,120939,936662225
875,Charlie St. Cloud,2010,"Drama, Fantasy, Romance",6.5,37,54508,936662225
876,Gods of Egypt,2016,"Action, Adventure, Fantasy",5.4,25,93553,936662225
877,Crimson Peak,2015,"Drama, Fantasy, Horror",6.5,66,117955,936662225
878,The Pirates! Band of Misfits,2012,"Animation, Adventure, Comedy",6.7,?,41626,936662225
879,Morning Glory,2010,"Comedy, Drama, Romance",6.5,57,66606,936662225
880,Collateral Beauty,2016,"Drama, Romance",6.8,23,77273,936662225
881,Joyful Noise,2012,"Comedy, Drama, Music",5.7,44,7528,936662225
882,Robin Hood,2018,"Action, Adventure, Thriller",5.3,32,34771,936662225
883,Kidnap,2017,"Crime, Drama, Thriller",5.9,44,28246,936662225
884,Dragon Ball Super: Broly,2018,"Animation, Action, Adventure",8.1,59,14423,936662225
885,3 Days to Kill,2014,"Action, Drama, Thriller",6.2,40,80973,936662225
886,Delivery Man,2013,"Comedy, Drama",6.4,44,70152,936662225
887,Chef,2014,"Adventure, Comedy, Drama",7.3,68,171348,936662225
888,Super Troopers 2,2018,"Comedy, Crime, Mystery",6.1,41,18779,936662225
889,Deliver Us from Evil,2014,"Horror, Mystery, Thriller",6.2,40,63274,936662225
890,Holmes & Watson,2018,"Adventure, Comedy, Crime",3.6,24,11389,936662225
891,Slender Man,2018,"Horror, Mystery, Thriller",3.2,30,17453,936662225
892,The Sitter,2011,Comedy,5.7,39,65323,936662225
893,Get on Up,2014,"Biography, Drama, Music",6.9,71,18859,936662225
894,The Mountain Between Us,2017,"Action, Adventure, Drama",6.4,48,55561,936662225
895,Underworld: Blood Wars,2016,"Action, Adventure, Fantasy",5.8,23,61915,936662225
896,Life,2017,"Horror, Sci-Fi, Thriller",6.6,54,178775,936662225
897,How Do You Know,2010,"Comedy, Drama, Romance",5.4,46,40664,936662225
898,When the Game Stands Tall,2014,"Drama, Family, Sport",6.7,41,14407,936662225
899,Daybreakers,2009,"Action, Fantasy, Horror",6.5,57,116025,936662225
900,"Hail, Caesar!",2016,"Comedy, Drama, Music",6.3,72,110027,936662225
901,The Iron Lady,2011,"Biography, Drama",6.4,54,95386,936662225
902,"I, Tonya",2017,"Biography, Comedy, Drama",7.5,77,136232,936662225
903,Hostiles,2017,"Adventure, Drama, Western",7.2,65,50533,936662225
904,Grudge Match,2013,"Comedy, Drama, Sport",6.4,35,53642,936662225
905,The Hate U Give,2018,"Crime, Drama",7.2,81,14937,936662225
906,When the Bough Breaks,2016,"Crime, Drama, Horror",5,28,4606,936662225
907,Did You Hear About the Morgans?,2009,"Comedy, Drama, Romance",4.8,27,34452,936662225
908,Teen Titans Go! To the Movies,2018,"Animation, Action, Comedy",6.8,69,11412,936662225
909,A Walk in the Woods,2015,"Adventure, Biography, Comedy",6.3,51,21771,936662225
910,Nanny McPhee Returns,2010,"Comedy, Family, Fantasy",6.1,52,24643,936662225
911,Priest,2011,"Action, Adventure, Fantasy",5.7,41,107507,936662225
912,The Mechanic,2011,"Action, Crime, Thriller",6.6,49,140142,936662225
913,The Stepfather,2009,"Crime, Thriller",5.6,33,27683,936662225
914,Zoolander 2,2016,Comedy,4.7,34,59309,936662225
915,The Five-Year Engagement,2012,"Comedy, Romance",6.2,62,87827,936662225
916,Draft Day,2014,"Drama, Sport",6.8,54,48149,936662225
917,Kick-Ass 2,2013,"Action, Comedy, Crime",6.6,41,235707,936662225
918,Point Break,2015,"Action, Crime, Sport",5.3,34,53180,936662225
919,Molly's Game,2017,"Biography, Crime, Drama",7.5,71,100494,936662225
920,The Uninvited,2009,"Drama, Horror, Mystery",6.4,43,71170,936662225
921,Brothers,2009,"Drama, War",7.1,58,102151,936662225
922,The Nut Job 2: Nutty by Nature,2017,"Animation, Action, Adventure",5.4,36,4673,936662225
923,Abduction,2011,"Action, Mystery, Thriller",5.1,25,71925,936662225
924,Beastly,2011,"Drama, Fantasy, Romance",5.6,40,72096,936662225
925,Moonlight,2016,Drama,7.4,99,222592,936662225
926,Logan Lucky,2017,"Comedy, Crime, Drama",7,78,103492,936662225
927,Rings,2017,"Drama, Horror, Mystery",4.5,25,33531,936662225
928,The Switch,2010,"Comedy, Drama, Romance",6.1,52,89925,936662225
929,Sinister 2,2015,"Horror, Mystery, Thriller",5.3,32,40836,936662225
930,Oculus,2013,"Horror, Mystery",6.5,61,105773,936662225
931,Saw VI,2009,"Horror, Mystery, Thriller",6,30,92368,936662225
932,The Finest Hours,2016,"Action, Drama, History",6.8,58,55353,936662225
933,Florence Foster Jenkins,2016,"Biography, Comedy, Drama",6.8,71,44316,936662225
934,The Last Witch Hunter,2015,"Action, Adventure, Fantasy",6,34,84846,936662225
935,Dallas Buyers Club,2013,"Biography, Drama",8,84,398727,936662225
936,No Escape,2015,"Action, Thriller",6.8,38,69416,936662225
937,Brooklyn's Finest,2009,"Crime, Drama, Thriller",6.7,43,57662,936662225
938,Cloud Atlas,2012,"Action, Drama, Mystery",7.4,55,324350,936662225
939,Home Again,2017,"Comedy, Drama, Romance",5.8,41,21970,936662225
940,Rush,2013,"Action, Biography, Drama",8.1,75,387558,936662225
941,Hell or High Water,2016,"Action, Crime, Drama",7.6,88,172398,936662225
942,Resident Evil: The Final Chapter,2016,"Action, Horror, Sci-Fi",5.6,49,73617,936662225
943,Ricki and the Flash,2015,"Comedy, Drama, Music",5.9,54,20734,936662225
944,The Best of Me,2014,"Drama, Romance",6.7,29,58872,936662225
945,Winnie the Pooh,2011,"Animation, Adventure, Comedy",7.2,74,19356,936662225
946,The Host,2013,"Action, Adventure, Drama",5.9,35,104873,936662225
947,Machete,2010,"Action, Crime, Thriller",6.6,60,181280,936662225
948,The Forest,2016,"Horror, Mystery, Thriller",4.8,34,36009,936662225
949,The Woman in Black 2: Angel of Death,2014,"Drama, Horror, Thriller",4.9,42,24352,936662225
950,Run All Night,2015,"Action, Crime, Drama",6.6,59,93226,936662225
951,One for the Money,2012,"Action, Comedy, Crime",5.3,22,38249,936662225
952,Ben-Hur,2016,"Action, Adventure, Drama",5.7,38,37271,936662225
953,A Walk Among the Tombstones,2014,"Action, Crime, Drama",6.5,57,104175,936662225
954,Love the Coopers,2015,"Comedy, Fantasy, Romance",5.8,31,17884,936662225
955,Ramona and Beezus,2010,"Adventure, Comedy, Family",6.6,56,15932,936662225
956,That Awkward Moment,2014,"Comedy, Romance",6.2,36,91343,936662225
957,Searching,2018,"Drama, Mystery, Thriller",7.7,71,87023,936662225
958,The World's End,2013,"Action, Comedy, Sci-Fi",7,81,230087,936662225
959,Leap Year,2010,"Comedy, Romance",6.5,33,85211,936662225
960,Alex Cross,2012,"Action, Crime, Mystery",5.1,30,30801,936662225
961,The Lazarus Effect,2015,"Horror, Mystery, Sci-Fi",5.2,31,37013,936662225
962,You Again,2010,"Comedy, Family, Romance",5.8,28,46398,936662225
963,21 & Over,2013,Comedy,5.9,34,68014,936662225
964,Dance Flick,2009,"Action, Comedy, Music",3.5,40,11061,936662225
965,Her,2013,"Drama, Romance, Sci-Fi",8,90,459531,936662225
966,The House,2017,"Comedy, Crime",5.6,30,31967,936662225
967,The Fourth Kind,2009,"Mystery, Sci-Fi, Thriller",5.9,34,69563,936662225
968,The International,2009,"Action, Crime, Drama",6.5,52,86344,936662225
969,Ex Machina,2014,"Drama, Mystery, Sci-Fi",7.7,78,417681,936662225
970,Boyhood,2014,Drama,7.9,100,313419,936662225
971,Top Five,2014,"Comedy, Romance",6.4,81,24622,936662225
972,Aliens in the Attic,2009,"Animation, Adventure, Comedy",5.4,42,19276,936662225
973,The VVitch: A New-England Folktale,2015,"Horror, Mystery",6.8,83,149922,936662225
974,Escape Plan,2013,"Action, Crime, Mystery",6.7,49,209763,936662225
975,Killer Elite,2011,"Action, Crime, Thriller",6.5,44,117095,936662225
976,All the Money in the World,2017,"Biography, Crime, Drama",6.8,72,58422,936662225
977,Winchester,2018,"Biography, Drama, Fantasy",5.4,28,23141,936662225
978,Alpha and Omega,2010,"Animation, Adventure, Comedy",5.3,36,12358,936662225
979,In the Heart of the Sea,2015,"Action, Adventure, Biography",6.9,47,107205,936662225
980,Piranha 3D,2010,"Comedy, Horror",5.4,53,80830,936662225
981,The November Man,2014,"Action, Crime, Thriller",6.3,38,58853,936662225
982,Season of the Witch,2011,"Action, Adventure, Fantasy",5.4,28,85074,936662225
983,Our Idiot Brother,2011,"Comedy, Drama",6.4,60,80376,936662225
984,Gifted,2017,Drama,7.6,60,80108,936662225
985,Lottery Ticket,2010,Comedy,5,50,9973,936662225
986,On the Basis of Sex,2018,"Biography, Drama",6.7,59,6629,936662225
987,Leap!,2016,"Animation, Adventure, Comedy",6.8,48,16176,936662225
988,Don Jon,2013,"Comedy, Drama, Romance",6.6,66,214690,936662225
989,Downsizing,2017,"Drama, Sci-Fi",5.7,63,72777,936662225
990,The Strangers: Prey at Night,2018,Horror,5.2,48,20687,936662225
991,Sparkle,2012,"Drama, Music",5.7,54,5613,936662225
992,The Spy Next Door,2010,"Action, Comedy, Family",5.5,27,36353,936662225
993,Bridget Jones's Baby,2016,"Comedy, Drama, Romance",6.5,59,59259,936662225
994,Tinker Tailor Soldier Spy,2011,"Drama, Mystery, Thriller",7.1,85,173652,936662225
995,Don't Be Afraid of the Dark,2010,"Fantasy, Horror, Thriller",5.6,56,44289,936662225
996,White Boy Rick,2018,"Crime, Drama",6.5,59,13400,936662225
997,Observe and Report,2009,"Comedy, Crime, Drama",5.8,54,56506,936662225
998,From Paris with Love,2010,"Action, Crime, Thriller",6.5,42,106519,936662225
999,The Losers,2010,"Action, Adventure, Crime",6.4,44,83091,936662225
