,Title,Studio_Abbreviation,Worldwide_Gross,Domestic_Gross,Domestic_Share,Overseas_Gross,Overseas_Share,Year_x,Genre,IMDB_Score,Metascore,Votes,Subgenre1,Subgrene2,Subgrene3
331,Big Hero 6,BV,657.8,222.5,33.8,435.3,66.2,2014,"Animation, Action, Adventure",7.8,74,364696,Animation, Action, Adventure
332,How to Train Your Dragon 2,Fox,621.5,177,28.5,444.5,71.5,2014,"Animation, Action, Adventure",7.8,76,272094,Animation, Action, Adventure
333,American Sniper,WB,547.4,350.1,64,197.3,36,2014,"Action, Biography, Drama",7.3,72,397605,Action, Biography, Drama
334,Rio 2,Fox,500.1,131.5,26.3,368.6,73.7,2014,"Animation, Adventure, Comedy",6.3,49,71248,Animation, Adventure, Comedy
335,Lucy,Uni.,463.4,126.7,27.3,336.7,72.7,2014,"Action, Sci-Fi, Thriller",6.4,61,398333,Action, Sci-Fi, Thriller
336,Penguins of Madagascar,Fox,373,83.4,22.3,289.7,77.7,2014,"Animation, Adventure, Comedy",6.7,53,71824,Animation, Adventure, Comedy
337,Edge of Tomorrow,WB,370.5,100.2,27,270.3,73,2014,"Action, Sci-Fi",7.9,71,539914,Action, Sci-Fi,
338,Gone Girl,Fox,369.3,167.8,45.4,201.6,54.6,2014,"Drama, Mystery, Thriller",8.1,79,750747,Drama, Mystery, Thriller
339,Night at the Museum: Secret of the Tomb,Fox,363.2,113.7,31.3,249.5,68.7,2014,"Adventure, Comedy, Family",6.2,47,91313,Adventure, Comedy, Family
340,Noah,Par.,362.6,101.2,27.9,261.4,72.1,2014,"Action, Adventure, Drama",5.8,68,227523,Action, Adventure, Drama
341,The Maze Runner,Fox,348.3,102.4,29.4,245.9,70.6,2014,"Action, Mystery, Sci-Fi",6.8,57,382888,Action, Mystery, Sci-Fi
342,22 Jump Street,Sony,331.3,191.7,57.9,139.6,42.1,2014,"Action, Comedy, Crime",7,71,315886,Action, Comedy, Crime
343,Divergent,LG/S,288.9,150.9,52.3,137.9,47.7,2014,"Action, Adventure, Mystery",6.7,48,396301,Action, Adventure, Mystery
344,Mr. Peabody & Sherman,Fox,275.7,111.5,40.4,164.2,59.6,2014,"Animation, Adventure, Comedy",6.8,59,56703,Animation, Adventure, Comedy
345,Neighbors,Uni.,270.7,150.2,55.5,120.5,44.5,2014,Comedy,6.3,68,263408,Comedy,,
346,Exodus: Gods & Kings,Fox,268.2,65,24.2,203.2,75.8,2014,"Action, Adventure, Drama",6,52,149735,Action, Adventure, Drama
347,Annabelle,WB (NL),257,84.3,32.8,172.8,67.2,2014,"Horror, Mystery, Thriller",5.4,37,119252,Horror, Mystery, Thriller
348,The Imitation Game,Wein.,233.6,91.1,39,142.4,61,2014,"Biography, Drama, Thriller",8,73,611408,Biography, Drama, Thriller
349,Non-Stop,Uni.,222.8,92.2,41.4,130.6,58.6,2014,"Action, Mystery, Thriller",7,56,232829,Action, Mystery, Thriller
350,Dracula Untold,Uni.,217.1,56.3,25.9,160.8,74.1,2014,"Action, Drama, Fantasy",6.3,40,163153,Action, Drama, Fantasy
351,The Expendables 3,LGF,214.7,39.3,18.3,175.3,81.7,2014,"Action, Adventure, Thriller",6.1,35,154613,Action, Adventure, Thriller
352,Into the Woods,BV,213.1,128,60.1,85.1,39.9,2014,"Adventure, Comedy, Drama",6,69,122487,Adventure, Comedy, Drama
353,Need for Speed,BV,203.3,43.6,21.4,159.7,78.6,2014,"Action, Crime, Thriller",6.5,39,153846,Action, Crime, Thriller
354,The Equalizer,Sony,192.3,101.5,52.8,90.8,47.2,2014,"Action, Crime, Thriller",7.2,57,297757,Action, Crime, Thriller
355,The Gr& Budapest Hotel,FoxS,174.8,59.3,33.9,115.5,66.1,2014,"Adventure, Comedy, Crime",8.1,88,625378,Adventure, Comedy, Crime
356,Dumb & Dumber To,Uni.,169.8,86.2,50.8,83.6,49.2,2014,"Adventure, Comedy",5.6,36,117335,Adventure, Comedy,
357,Unbroken,Uni.,163.4,115.6,70.8,47.8,29.2,2014,"Biography, Drama, Sport",7.2,59,128834,Biography, Drama, Sport
358,The Monuments Men,Sony,155,78,50.3,77,49.7,2014,"Comedy, Drama, History",6.1,52,116790,Comedy, Drama, History
359,Ride Along,Uni.,154.5,134.9,87.4,19.5,12.6,2014,"Action, Comedy, Crime",6.2,41,93379,Action, Comedy, Crime
360,Planes: Fire & Rescue,BV,151.4,59.2,39.1,92.2,60.9,2014,"Animation, Adventure, Comedy",6,48,15122,Animation, Adventure, Comedy
361,Let's Be Cops,Fox,138.2,82.4,59.6,55.8,40.4,2014,"Comedy, Crime",6.4,30,120872,Comedy, Crime,
362,Jack Ryan: Shadow Recruit,Par.,135.5,50.6,37.3,84.9,62.7,2014,"Action, Drama, Thriller",6.2,57,113860,Action, Drama, Thriller
363,Blended,WB,128,46.3,36.2,81.7,63.8,2014,"Comedy, Romance",6.5,31,105211,Comedy, Romance,
364,Sex Tape,Sony,126.1,38.5,30.6,87.5,69.4,2014,"Comedy, Romance",5.1,36,99583,Comedy, Romance,
365,The Theory of Everything,Focus,123.7,35.9,29,87.8,71,2014,"Biography, Drama, Romance",7.7,72,356090,Biography, Drama, Romance
366,The Nut Job,ORF,120.9,64.3,53.2,56.6,46.8,2014,"Animation, Adventure, Comedy",5.7,37,24362,Animation, Adventure, Comedy
367,The Purge: Anarchy,Uni.,111.9,72,64.3,40,35.7,2014,"Action, Horror, Sci-Fi",6.5,50,124830,Action, Horror, Sci-Fi
368,The Boxtrolls,Focus,109.3,50.8,46.5,58.4,53.5,2014,"Animation, Adventure, Comedy",6.8,61,50211,Animation, Adventure, Comedy
369,Horrible Bosses 2,WB,107.7,54.4,50.6,53.2,49.4,2014,"Comedy, Crime",6.3,40,142796,Comedy, Crime,
370,Ouija,Uni.,103.6,50.9,49.1,52.7,50.9,2014,"Horror, Mystery, Thriller",4.5,38,43512,Horror, Mystery, Thriller
371,"Alex&er & the Terrible, Horrible, No Good, Very Bad Day",BV,101.4,67,66,34.4,34,2014,"Comedy, Family",6.2,54,36771,Comedy, Family,
372,Tammy,WB (NL),100.5,84.5,84.1,16,15.9,2014,"Comedy, Romance",4.9,39,43914,Comedy, Romance,
373,Paranormal Activity: The Marked Ones,Par.,90.9,32.5,35.7,58.4,64.3,2014,"Horror, Mystery, Thriller",5,42,36802,Horror, Mystery, Thriller
374,The Hundred-Foot Journey,BV,88.9,54.2,61,34.6,39,2014,"Comedy, Drama",7.3,55,68630,Comedy, Drama,
375,John Wick,LG/S,88.8,43,48.5,45.7,51.5,2014,"Action, Crime, Thriller",7.3,68,423455,Action, Crime, Thriller
376,A Million Ways to Die in the West,Uni.,87.2,43.1,49.5,44.1,50.5,2014,"Comedy, Western",6.1,44,159217,Comedy, Western,
377,The Judge,WB,84.4,47.1,55.8,37.3,44.2,2014,"Crime, Drama",7.4,48,160925,Crime, Drama,
378,Muppets Most Wanted,BV,80.4,51.2,63.7,29.2,36.3,2014,"Adventure, Comedy, Crime",6.4,61,28749,Adventure, Comedy, Crime
379,If I Stay,WB (NL),78.9,50.5,64,28.4,36,2014,"Drama, Fantasy, Music",6.8,46,106397,Drama, Fantasy, Music
380,Think Like a Man Too,SGem,70.2,65.2,92.9,5,7.1,2014,"Comedy, Romance",5.8,38,18362,Comedy, Romance,
381,Son of God,Fox,67.8,59.7,88.1,8.1,11.9,2014,"Biography, Drama, History",5.8,37,17393,Biography, Drama, History
382,Jersey Boys,WB,67.7,47,69.5,20.6,30.5,2014,"Biography, Drama, Music",6.8,54,30147,Biography, Drama, Music
383,The Giver,Wein.,67,45.1,67.3,21.9,32.7,2014,"Drama, Romance, Sci-Fi",6.5,47,104045,Drama, Romance, Sci-Fi
384,Selma,Par.,66.8,52.1,78,14.7,22,2014,"Biography, Drama, History",7.5,88,76918,Biography, Drama, History
385,God's Not Dead,Free,64.7,60.8,94,3.9,6,2014,Drama,4.8,16,37699,Drama,,
386,Dolphin Tale 2,WB,57.8,42,72.7,15.8,27.3,2014,"Drama, Family",6.4,58,7457,Drama, Family,
387,St. Vincent,Wein.,54.8,44.1,80.5,10.7,19.5,2014,"Comedy, Drama",7.3,64,88802,Comedy, Drama,
388,A Walk Among the Tombstones,Uni.,53.2,26.3,49.5,26.9,50.5,2014,"Action, Crime, Drama",6.5,57,104175,Action, Crime, Drama
389,3 Days to Kill,Rela.,52.6,30.7,58.4,21.9,41.6,2014,"Action, Drama, Thriller",6.2,40,80973,Action, Drama, Thriller
390,Chef,ORF,46,31.4,68.4,14.5,31.6,2014,"Adventure, Comedy, Drama",7.3,68,171348,Adventure, Comedy, Drama
391,Earth to Echo,Rela.,45.3,38.9,85.9,6.4,14.1,2014,"Adventure, Family, Sci-Fi",5.8,53,17514,Adventure, Family, Sci-Fi
392,Boyhood,IFC,44.5,25.4,57,19.1,43,2014,Drama,7.9,100,313419,Drama,,
393,Oculus,Rela.,44,27.7,62.9,16.3,37.1,2014,"Horror, Mystery",6.5,61,105773,Horror, Mystery,
394,That Awkward Moment,Focus,40.5,26.1,64.4,14.4,35.6,2014,"Comedy, Romance",6.2,36,91343,Comedy, Romance,
395,The Gambler,Par.,39.3,33.7,85.7,5.6,14.3,2014,"Crime, Drama, Thriller",6,55,59364,Crime, Drama, Thriller
396,Million Dollar Arm,BV,39.2,36.5,92.9,2.8,7.1,2014,"Biography, Drama, Sport",7,56,40728,Biography, Drama, Sport
397,Nightcrawler,ORF,38.7,32.4,83.7,6.3,16.3,2014,"Crime, Drama, Thriller",7.9,76,398398,Crime, Drama, Thriller
398,The Best of Me,Rela.,35.9,26.8,74.5,9.2,25.5,2014,"Drama, Romance",6.7,29,58872,Drama, Romance,
399,The November Man,Rela.,32.6,25,76.8,7.5,23.2,2014,"Action, Crime, Thriller",6.3,38,58853,Action, Crime, Thriller
400,When the Game St&s Tall,TriS,30.1,30.1,100,,0,2014,"Drama, Family, Sport",6.7,41,14407,Drama, Family, Sport
401,Draft Day,LG/S,29.5,28.8,97.9,620,2.1,2014,"Drama, Sport",6.8,54,48149,Drama, Sport,
402,Top Five,Par.,26.1,25.3,96.9,800,3.1,2014,"Comedy, Romance",6.4,81,24622,Comedy, Romance,
403,Frozen,BV,1276.5,400.7,31.4,875.7,68.6,2013,"Animation, Adventure, Comedy",7.5,74,510950,Animation, Adventure, Comedy
404,Despicable Me 2,Uni.,970.8,368.1,37.9,602.7,62.1,2013,"Animation, Adventure, Comedy",7.4,62,340528,Animation, Adventure, Comedy
405,The Hobbit: The Desolation of Smaug,WB (NL),958.4,258.4,27,700,73,2013,"Adventure, Fantasy",7.8,66,560786,Adventure, Fantasy,
406,The Hunger Games: Catching Fire,LGF,865,424.7,49.1,440.3,50.9,2013,"Action, Adventure, Sci-Fi",7.5,76,570496,Action, Adventure, Sci-Fi
407,Monsters University,BV,744.2,268.5,36.1,475.7,63.9,2013,"Animation, Adventure, Comedy",7.3,65,288243,Animation, Adventure, Comedy
408,Gravity,WB,723.2,274.1,37.9,449.1,62.1,2013,"Drama, Sci-Fi, Thriller",7.7,96,701279,Drama, Sci-Fi, Thriller
409,Man of Steel,WB,668,291,43.6,377,56.4,2013,"Action, Adventure, Sci-Fi",7.1,55,639940,Action, Adventure, Sci-Fi
410,Thor: The Dark World,BV,644.6,206.4,32,438.2,68,2013,"Action, Adventure, Fantasy",7,54,526035,Action, Adventure, Fantasy
411,The Croods,Fox,587.2,187.2,31.9,400,68.1,2013,"Animation, Action, Adventure",7.2,55,175230,Animation, Action, Adventure
412,World War Z,Par.,540,202.4,37.5,337.6,62.5,2013,"Action, Adventure, Horror",7,63,547551,Action, Adventure, Horror
413,Star Trek Into Darkness,Par.,467.4,228.8,48.9,238.6,51.1,2013,"Action, Adventure, Sci-Fi",7.7,72,443199,Action, Adventure, Sci-Fi
414,The Wolverine,Fox,414.8,132.6,32,282.3,68,2013,"Action, Adventure, Sci-Fi",6.7,61,395729,Action, Adventure, Sci-Fi
415,Pacific Rim,WB,411,101.8,24.8,309.2,75.2,2013,"Action, Adventure, Sci-Fi",6.9,65,440049,Action, Adventure, Sci-Fi
416,The Wolf of Wall Street,Par.,392,116.9,29.8,275.1,70.2,2013,"Biography, Crime, Drama",8.2,75,1018558,Biography, Crime, Drama
417,G.I. Joe: Retaliation,Par.,375.7,122.5,32.6,253.2,67.4,2013,"Action, Adventure, Sci-Fi",5.8,41,164670,Action, Adventure, Sci-Fi
418,The Hangover Part III,WB,362,112.2,31,249.8,69,2013,"Adventure, Comedy, Crime",5.8,30,267555,Adventure, Comedy, Crime
419,Now You See Me,LG/S,351.7,117.7,33.5,234,66.5,2013,"Crime, Mystery, Thriller",7.3,50,547421,Crime, Mystery, Thriller
420,The Smurfs 2,Sony,347.5,71,20.4,276.5,79.6,2013,"Animation, Adventure, Comedy",5.4,34,33800,Animation, Adventure, Comedy
421,The Conjuring,WB (NL),319.5,137.4,43,182.1,57,2013,"Horror, Mystery, Thriller",7.5,68,389960,Horror, Mystery, Thriller
422,A Good Day to Die Hard,Fox,304.7,67.3,22.1,237.3,77.9,2013,"Action, Thriller",5.3,28,187036,Action, Thriller,
423,Oblivion,Uni.,286.2,89.1,31.1,197.1,68.9,2013,"Action, Adventure, Sci-Fi",7,54,448912,Action, Adventure, Sci-Fi
424,Elysium,TriS,286.1,93.1,32.5,193.1,67.5,2013,"Action, Drama, Sci-Fi",6.6,61,392119,Action, Drama, Sci-Fi
425,Turbo,Fox,282.6,83,29.4,199.5,70.6,2013,"Animation, Adventure, Comedy",6.4,58,73597,Animation, Adventure, Comedy
426,Cloudy with a Chance of Meatballs 2,Sony,274.3,119.8,43.7,154.5,56.3,2013,"Animation, Action, Adventure",6.4,59,79855,Animation, Action, Adventure
427,We're the Millers,WB (NL),270,150.4,55.7,119.6,44.3,2013,"Comedy, Crime",7,44,368440,Comedy, Crime,
428,Epic,Fox,268.4,107.5,40.1,160.9,59.9,2013,"Animation, Adventure, Family",6.7,52,94747,Animation, Adventure, Family
429,The Lone Ranger,BV,260.5,89.3,34.3,171.2,65.7,2013,"Action, Adventure, Western",6.4,37,207292,Action, Adventure, Western
430,American Hustle,Sony,251.2,150.1,59.8,101.1,40.2,2013,"Crime, Drama",7.2,90,414989,Crime, Drama,
431,Grown Ups 2,Sony,247,133.7,54.1,113.3,45.9,2013,Comedy,5.4,19,127142,Comedy,,
432,After Earth,Sony,243.8,60.5,24.8,183.3,75.2,2013,"Action, Adventure, Sci-Fi",4.8,33,180395,Action, Adventure, Sci-Fi
433,Planes,BV,239.3,90.3,37.7,149,62.3,2013,"Animation, Adventure, Comedy",5.7,39,39615,Animation, Adventure, Comedy
434,The Heat,Fox,229.9,159.6,69.4,70.3,30.6,2013,"Action, Comedy, Crime",6.6,60,152447,Action, Comedy, Crime
435,Hansel & Gretel: Witch Hunters,Par.,226.3,55.7,24.6,170.6,75.4,2013,"Action, Fantasy, Horror",6.1,23,181605,Action, Fantasy, Horror
436,Captain Phillips,Sony,218.8,107.1,49,111.7,51,2013,"Biography, Drama, Thriller",7.8,83,383719,Biography, Drama, Thriller
437,White House Down,Sony,205.4,73.1,35.6,132.3,64.4,2013,"Action, Drama, Thriller",6.4,52,190112,Action, Drama, Thriller
438,Percy Jackson: Sea of Monsters,Fox,199.9,68.6,34.3,131.3,65.7,2013,"Adventure, Family, Fantasy",5.8,39,101416,Adventure, Family, Fantasy
439,Jack the Giant Slayer,WB (NL),197.7,65.2,33,132.5,67,2013,"Adventure, Fantasy",6.3,51,121888,Adventure, Fantasy,
440,The Secret Life of Walter Mitty,Fox,188.1,58.2,31,129.9,69,2013,"Adventure, Comedy, Drama",7.3,54,273300,Adventure, Comedy, Drama
441,12 Years a Slave,FoxS,187.7,56.7,30.2,131.1,69.8,2013,"Biography, Drama, History",8.1,96,570116,Biography, Drama, History
442,Identity Thief,Uni.,174,134.5,77.3,39.5,22.7,2013,"Adventure, Comedy, Crime",5.7,35,114321,Adventure, Comedy, Crime
443,Anchorman 2: The Legend Continues,Par.,171.5,125.2,73,46.3,27,2013,Comedy,6.3,61,154589,Comedy,,
444,Olympus Has Fallen,FD,170.3,98.9,58.1,71.3,41.9,2013,"Action, Thriller",6.5,41,233243,Action, Thriller,
445,Lone Survivor,Uni.,154.8,125.1,80.8,29.7,19.2,2013,"Action, Biography, Drama",7.5,60,244398,Action, Biography, Drama
446,47 Ronin,Uni.,151.8,38.4,25.3,113.4,74.7,2013,"Action, Adventure, Drama",6.3,28,134309,Action, Adventure, Drama
447,Mama,Uni.,146.4,71.6,48.9,74.8,51.1,2013,"Horror, Thriller",6.2,57,157267,Horror, Thriller,
448,Escape Plan,LG/S,137.3,25.1,18.3,112.2,81.7,2013,"Action, Crime, Mystery",6.7,49,209763,Action, Crime, Mystery
449,Last Vegas,CBS,134.4,63.9,47.6,70.5,52.4,2013,"Comedy, Drama",6.6,48,120686,Comedy, Drama,
450,2 Guns,Uni.,131.9,75.6,57.3,56.3,42.7,2013,"Action, Comedy, Crime",6.7,55,180529,Action, Comedy, Crime
451,Ender's Game,LG/S,125.5,61.7,49.2,63.8,50.8,2013,"Action, Adventure, Fantasy",6.6,51,209971,Action, Adventure, Fantasy
452,Prisoners,WB,122.1,61,50,61.1,50,2013,"Crime, Drama, Mystery",8.1,74,518591,Crime, Drama, Mystery
453,Saving Mr. Banks,BV,117.9,83.3,70.7,34.6,29.3,2013,"Biography, Comedy, Drama",7.5,65,138845,Biography, Comedy, Drama
454,Warm Bodies,LG/S,117,66.4,56.7,50.6,43.3,2013,"Comedy, Horror, Romance",6.9,60,207346,Comedy, Horror, Romance
455,Free Birds,Rela.,110.4,55.8,50.5,54.6,49.5,2013,"Animation, Adventure, Comedy",5.9,38,20763,Animation, Adventure, Comedy
456,Gangster Squad,WB,105.2,46,43.7,59.2,56.3,2013,"Action, Crime, Drama",6.7,40,194190,Action, Crime, Drama
457,Philomena,Wein.,100.1,37.7,37.7,62.4,62.3,2013,"Biography, Comedy, Drama",7.6,77,88134,Biography, Comedy, Drama
458,Instructions Not Included,LGF,99.1,44.5,44.9,54.6,55.1,2013,"Comedy, Drama",7.6,55,26566,Comedy, Drama,
459,Riddick,Uni.,98.3,42,42.7,56.3,57.3,2013,"Action, Adventure, Crime",6.4,49,143657,Action, Adventure, Crime
460,Safe Haven,Rela.,97.6,71.3,73.1,26.2,26.9,2013,"Drama, Romance, Thriller",6.7,34,95953,Drama, Romance, Thriller
461,Blue Jasmine,SPC,97.5,33.4,34.3,64.1,65.7,2013,Drama,7.3,78,178018,Drama,,
462,The Mortal Instruments: City of Bones,SGem,95.4,31.2,32.7,64.2,67.3,2013,"Action, Fantasy, Horror",5.9,33,120939,Action, Fantasy, Horror
463,The Internship,Fox,93.5,44.7,47.8,48.8,52.2,2013,Comedy,6.3,42,178710,Comedy,,
464,The Purge,Uni.,89.3,64.5,72.2,24.9,27.8,2013,"Horror, Thriller",5.7,41,180799,Horror, Thriller,
465,Pain & Gain,Par.,86.2,49.9,57.9,36.3,42.1,2013,"Action, Comedy, Crime",6.4,45,186306,Action, Comedy, Crime
466,Scary Movie 5,W/Dim.,78.4,32,40.8,46.4,59.2,2013,Comedy,3.5,11,59394,Comedy,,
467,R.I.P.D.,Uni.,78.3,33.6,42.9,44.7,57.1,2013,"Action, Adventure, Comedy",5.6,25,108100,Action, Adventure, Comedy
468,August: Osage County,Wein.,74.2,37.7,50.9,36.5,49.1,2013,Drama,7.2,58,78869,Drama,,
469,The Best Man Holiday,Uni.,72.8,70.5,96.8,2.3,3.2,2013,"Comedy, Drama",6.7,59,13893,Comedy, Drama,
470,The Call,TriS,68.6,51.9,75.6,16.7,24.4,2013,"Crime, Drama, Horror",6.7,51,102803,Crime, Drama, Horror
471,Kick-Ass 2,Uni.,60.8,28.8,47.4,32,52.6,2013,"Action, Comedy, Crime",6.6,41,235707,Action, Comedy, Crime
472,A Haunted House,ORF,60.1,40,66.6,20.1,33.4,2013,"Comedy, Fantasy",5.1,20,39897,Comedy, Fantasy,
473,Dallas Buyers Club,Focus,55.2,27.3,49.5,27.9,50.5,2013,"Biography, Drama",8,84,398727,Biography, Drama,
474,Delivery Man,BV,50,30.7,61.3,19.3,38.7,2013,"Comedy, Drama",6.4,44,70152,Comedy, Drama,
475,21 & Over,Rela.,48.1,25.7,53.4,22.4,46.6,2013,Comedy,5.9,34,68014,Comedy,,
476,Texas Chainsaw 3D,LGF,47.2,34.3,72.7,12.9,27.3,2013,"Horror, Thriller",4.8,31,41296,Horror, Thriller,
477,The World's End,Focus,46.1,26,56.4,20.1,43.6,2013,"Action, Comedy, Sci-Fi",7,81,230087,Action, Comedy, Sci-Fi
478,Grudge Match,WB,44.9,29.8,66.4,15.1,33.6,2013,"Comedy, Drama, Sport",6.4,35,53642,Comedy, Drama, Sport
479,Snitch,LG/S,42.9,42.9,100,,0,2013,"Action, Drama, Thriller",6.5,51,77444,Action, Drama, Thriller
480,Don Jon,Rela.,30.5,24.5,80.4,6,19.6,2013,"Comedy, Drama, Romance",6.6,66,214690,Comedy, Drama, Romance
481,Skyfall,Sony,1108.6,304.4,27.5,804.2,72.5,2012,"Action, Adventure, Thriller",7.8,81,588069,Action, Adventure, Thriller
482,The Dark Knight Rises,WB,1084.9,448.1,41.3,636.8,58.7,2012,"Action, Thriller",8.4,78,1369376,Action, Thriller,
483,The Hobbit: An Unexpected Journey,WB (NL),1021.1,303,29.7,718.1,70.3,2012,"Adventure, Family, Fantasy",7.9,58,715079,Adventure, Family, Fantasy
484,Ice Age: Continental Drift,Fox,877.2,161.3,18.4,715.9,81.6,2012,"Animation, Adventure, Comedy",6.6,49,173287,Animation, Adventure, Comedy
485,The Amazing Spider-Man,Sony,757.9,262,34.6,495.9,65.4,2012,"Action, Adventure, Sci-Fi",7,66,519636,Action, Adventure, Sci-Fi
486,Madagascar 3: Europe's Most Wanted,P/DW,746.9,216.4,29,530.5,71,2012,"Animation, Adventure, Comedy",6.8,60,144512,Animation, Adventure, Comedy
487,The Hunger Games,LGF,694.4,408,58.8,286.4,41.2,2012,"Action, Adventure, Sci-Fi",7.2,68,789407,Action, Adventure, Sci-Fi
488,Life of Pi,Fox,609,125,20.5,484,79.5,2012,"Adventure, Drama, Fantasy",7.9,79,529158,Adventure, Drama, Fantasy
489,Ted,Uni.,549.4,218.8,39.8,330.6,60.2,2012,"Comedy, Fantasy",6.9,62,534070,Comedy, Fantasy,
490,Brave,BV,540.4,237.3,43.9,303.2,56.1,2012,"Animation, Adventure, Comedy",7.1,69,334272,Animation, Adventure, Comedy
491,Wreck-It Ralph,BV,471.2,189.4,40.2,281.8,59.8,2012,"Animation, Adventure, Comedy",7.7,72,338325,Animation, Adventure, Comedy
492,Django Unchained,Wein.,425.4,162.8,38.3,262.6,61.7,2012,"Drama, Western",8.4,81,1192927,Drama, Western,
493,Prometheus,Fox,403.4,126.5,31.4,276.9,68.6,2012,"Adventure, Mystery, Sci-Fi",7,64,534939,Adventure, Mystery, Sci-Fi
494,Snow White & the Huntsman,Uni.,396.6,155.3,39.2,241.3,60.8,2012,"Action, Adventure, Drama",6.1,57,257110,Action, Adventure, Drama
495,Taken 2,Fox,376.1,139.9,37.2,236.3,62.8,2012,"Action, Thriller",6.3,45,271021,Action, Thriller,
496,Hotel Transylvania,Sony,358.4,148.3,41.4,210.1,58.6,2012,"Animation, Comedy, Family",7.1,47,202341,Animation, Comedy, Family
497,Journey 2: The Mysterious Isl&,WB (NL),335.3,103.9,31,231.4,69,2012,"Action, Adventure, Comedy",5.8,41,82514,Action, Adventure, Comedy
498,The Expendables 2,LGF,315,85,27,229.9,73,2012,"Action, Adventure, Thriller",6.6,51,275639,Action, Adventure, Thriller
