,Title,Studio_Abbreviation,Worldwide_Gross,Domestic_Gross,Domestic_Share,Overseas_Gross,Overseas_Share,Year_x,Genre,IMDB_Score,Metascore,Votes,Subgenre1,Subgrene2,Subgrene3
499,Rise of the Guardians,P/DW,306.9,103.4,33.7,203.5,66.3,2012,"Animation, Action, Adventure",7.3,57,143893,Animation, Action, Adventure
500,Wrath of the Titans,WB,305.3,83.7,27.4,221.6,72.6,2012,"Action, Adventure, Fantasy",5.7,37,170893,Action, Adventure, Fantasy
501,Battleship,Uni.,303,65.4,21.6,237.6,78.4,2012,"Action, Adventure, Sci-Fi",5.8,41,224153,Action, Adventure, Sci-Fi
502,John Carter,BV,284.1,73.1,25.7,211.1,74.3,2012,"Action, Adventure, Sci-Fi",6.6,51,237415,Action, Adventure, Sci-Fi
503,The Bourne Legacy,Uni.,276.1,113.2,41,162.9,59,2012,"Action, Adventure, Thriller",6.7,61,266569,Action, Adventure, Thriller
504,Lincoln,BV,275.3,182.2,66.2,93.1,33.8,2012,"Biography, Drama, History",7.4,86,226993,Biography, Drama, History
505,Dark Shadows,WB,245.5,79.7,32.5,165.8,67.5,2012,"Comedy, Fantasy, Horror",6.2,55,227569,Comedy, Fantasy, Horror
506,Resident Evil: Retribution,SGem,240,42.3,17.6,197.7,82.4,2012,"Action, Horror, Sci-Fi",5.4,39,124200,Action, Horror, Sci-Fi
507,Silver Linings Playbook,Wein.,236.4,132.1,55.9,104.3,44.1,2012,"Comedy, Drama, Romance",7.7,81,616768,Comedy, Drama, Romance
508,American Reunion,Uni.,235,57,24.3,178,75.7,2012,Comedy,6.7,49,190817,Comedy,,
509,Argo,WB,232.3,136,58.5,96.3,41.5,2012,"Biography, Drama, Thriller",7.7,86,530334,Biography, Drama, Thriller
510,Jack Reacher,Par.,218.3,80.1,36.7,138.3,63.3,2012,"Action, Crime, Thriller",7,50,281850,Action, Crime, Thriller
511,Safe House,Uni.,208.1,126.4,60.7,81.7,39.3,2012,"Action, Adventure, Crime",6.8,52,191090,Action, Adventure, Crime
512,21 Jump Street,Sony,201.6,138.4,68.7,63.1,31.3,2012,"Action, Comedy, Crime",7.2,69,473512,Action, Comedy, Crime
513,The Vow,SGem,196.1,125,63.7,71.1,36.3,2012,"Drama, Romance",6.8,43,171981,Drama, Romance,
514,Mirror Mirror,Rela.,183,64.9,35.5,118.1,64.5,2012,"Adventure, Comedy, Drama",5.6,46,78962,Adventure, Comedy, Drama
515,The Dictator,Par.,179.4,59.7,33.3,119.7,66.7,2012,Comedy,6.4,58,248413,Comedy,,
516,Looper,TriS,176.5,66.5,37.7,110,62.3,2012,"Action, Crime, Drama",7.4,84,496056,Action, Crime, Drama
517,Magic Mike,WB,167.2,113.7,68,53.5,32,2012,"Comedy, Drama",6.1,72,123060,Comedy, Drama,
518,Flight,Par.,161.8,93.8,58,68,42,2012,"Drama, Thriller",7.3,76,300463,Drama, Thriller,
519,Underworld Awakening,SGem,160.1,62.3,38.9,97.8,61.1,2012,"Action, Fantasy, Horror",6.4,39,137317,Action, Fantasy, Horror
520,This Means War,Fox,156.5,54.8,35,101.7,65,2012,"Action, Comedy, Romance",6.3,31,166414,Action, Comedy, Romance
521,Paranormal Activity 4,Par.,142.8,53.9,37.7,88.9,62.3,2012,"Horror, Mystery, Thriller",4.6,40,57904,Horror, Mystery, Thriller
522,Step Up Revolution,LG/S,140.5,35.1,25,105.4,75,2012,"Drama, Music, Romance",6.5,43,50940,Drama, Music, Romance
523,The Best Exotic Marigold Hotel,FoxS,136.8,46.4,33.9,90.4,66.1,2012,"Comedy, Drama, Romance",7.3,62,85172,Comedy, Drama, Romance
524,Zero Dark Thirty,Sony,132.8,95.7,72.1,37.1,27.9,2012,"Drama, Thriller",7.4,95,248522,Drama, Thriller,
525,Ghost Rider: Spirit of Vengeance,Sony,132.6,51.8,39.1,80.8,60.9,2012,"Action, Fantasy, Thriller",4.3,34,102529,Action, Fantasy, Thriller
526,Cloud Atlas,WB,130.5,27.1,20.8,103.4,79.2,2012,"Action, Drama, Mystery",7.4,55,324350,Action, Drama, Mystery
527,The Woman in Black,CBS,127.7,54.3,42.5,73.4,57.5,2012,"Drama, Fantasy, Horror",6.4,62,164307,Drama, Fantasy, Horror
528,The Pirates! B& of Misfits,Sony,123.1,31.1,25.2,92,74.8,2012,"Animation, Adventure, Comedy",6.7,73,41626,Animation, Adventure, Comedy
529,Parental Guidance,Fox,119.8,77.3,64.5,42.5,35.5,2012,"Comedy, Family",6.1,36,23593,Comedy, Family,
530,Abraham Lincoln: Vampire Hunter,Fox,116.5,37.5,32.2,79,67.8,2012,"Action, Fantasy, Horror",5.9,42,141983,Action, Fantasy, Horror
531,Pitch Perfect,Uni.,115.4,65,56.4,50.3,43.6,2012,"Comedy, Music, Romance",7.2,66,254018,Comedy, Music, Romance
532,Hope Springs,Sony,114.3,63.5,55.6,50.7,44.4,2012,"Comedy, Drama, Romance",6.3,65,38446,Comedy, Drama, Romance
533,ParaNorman,Focus,107.1,56,52.3,51.1,47.7,2012,"Animation, Adventure, Comedy",7,72,86378,Animation, Adventure, Comedy
534,The Campaign,WB,104.9,86.9,82.8,18,17.2,2012,Comedy,6.1,50,118120,Comedy,,
535,Project X,WB,102.7,54.7,53.3,48,46.7,2012,Comedy,6.7,48,176516,Comedy,,
536,The Devil Inside,Par.,101.8,53.3,52.3,48.5,47.7,2012,Horror,4.2,18,33339,Horror,,
537,The Lucky One,WB,99.4,60.5,60.8,38.9,39.2,2012,"Drama, Romance",6.5,39,93406,Drama, Romance,
538,Contrab&,Uni.,96.3,66.5,69.1,29.7,30.9,2012,"Action, Crime, Drama",6.5,51,111020,Action, Crime, Drama
539,Think Like a Man,SGem,96.1,91.5,95.3,4.5,4.7,2012,"Comedy, Romance",6.6,51,40718,Comedy, Romance,
540,This Is 40,Uni.,88.1,67.5,76.7,20.5,23.3,2012,"Comedy, Romance",6.2,59,117975,Comedy, Romance,
541,The Possession,LGF,85.4,49.1,57.5,36.3,42.5,2012,"Horror, Mystery, Thriller",5.9,45,53284,Horror, Mystery, Thriller
542,What to Expect When You're Expecting,LGF,84.4,41.2,48.8,43.2,51.2,2012,"Comedy, Drama, Romance",5.7,41,65405,Comedy, Drama, Romance
543,Frankenweenie,BV,81.5,35.3,43.3,46.2,56.7,2012,"Animation, Comedy, Family",7,74,88465,Animation, Comedy, Family
544,Act of Valor,Rela.,81.3,70,86.1,11.3,13.9,2012,"Action, Adventure, Drama",6.5,40,63540,Action, Adventure, Drama
545,Sinister,LG/S,77.7,48.1,61.9,29.6,38.1,2012,"Horror, Mystery, Thriller",6.8,53,195976,Horror, Mystery, Thriller
546,The Grey,ORF,77.3,51.6,66.7,25.7,33.3,2012,"Action, Adventure, Drama",6.8,64,227329,Action, Adventure, Drama
547,Diary of a Wimpy Kid: Dog Days,Fox,77.1,49,63.6,28.1,36.4,2012,"Comedy, Family",6.3,54,19290,Comedy, Family,
548,Here Comes the Boom,Sony,73.1,45.3,62,27.8,38,2012,"Action, Comedy, Sport",6.4,40,81270,Action, Comedy, Sport
549,The Watch,Fox,68.3,35.4,51.8,32.9,48.2,2012,"Action, Comedy, Horror",5.7,36,115135,Action, Comedy, Horror
550,Moonrise Kingdom,Focus,68.3,45.5,66.7,22.8,33.3,2012,"Adventure, Comedy, Drama",7.8,84,288940,Adventure, Comedy, Drama
551,The Cabin in the Woods,LGF,66.5,42.1,63.3,24.4,36.7,2012,"Comedy, Horror",7,72,334641,Comedy, Horror,
552,Rock of Ages,WB (NL),59.4,38.5,64.8,20.9,35.2,2012,"Comedy, Drama, Musical",5.9,47,69440,Comedy, Drama, Musical
553,That's My Boy,Sony,57.7,36.9,64,20.8,36,2012,Comedy,5.6,31,82056,Comedy,,
554,The Odd Life of Timothy Green,BV,56,51.9,92.6,4.2,7.4,2012,"Comedy, Drama, Family",6.6,47,42503,Comedy, Drama, Family
555,The Three Stooges,Fox,54.8,44.3,80.9,10.5,19.1,2012,"Comedy, Family",5.1,56,28340,Comedy, Family,
556,The Five-Year Engagement,Uni.,53.9,28.8,53.5,25.1,46.5,2012,"Comedy, Romance",6.2,62,87827,Comedy, Romance,
557,Lawless,Wein.,53.7,37.4,69.7,16.3,30.3,2012,"Crime, Drama",7.3,58,212575,Crime, Drama,
558,Red Tails,Fox,50.4,49.9,99,489,1,2012,"Action, Adventure, Drama",5.9,46,31641,Action, Adventure, Drama
559,Trouble with the Curve,WB,49,35.8,73,13.2,27,2012,"Drama, Sport",6.8,58,55587,Drama, Sport,
560,End of Watch,ORF,48.1,41,85.2,7.1,14.8,2012,"Action, Crime, Drama",7.6,68,209638,Action, Crime, Drama
561,The Guilt Trip,Par.,41.9,37.1,88.7,4.7,11.3,2012,"Comedy, Drama",5.8,50,33537,Comedy, Drama,
562,Alex Cross,LG/S,34.6,25.9,74.8,8.7,25.2,2012,"Action, Crime, Mystery",5.1,30,30801,Action, Crime, Mystery
563,Joyful Noise,WB,31.2,30.9,99.3,226,0.7,2012,"Comedy, Drama, Music",5.7,44,7528,Comedy, Drama, Music
564,Transformers: Dark of the Moon,P/DW,1123.8,352.4,31.4,771.4,68.6,2011,"Action, Adventure, Sci-Fi",6.3,42,363695,Action, Adventure, Sci-Fi
565,Pirates of the Caribbean: On Stranger Tides,BV,1045.7,241.1,23.1,804.6,76.9,2011,"Action, Adventure, Fantasy",6.6,45,442894,Action, Adventure, Fantasy
566,Mission: Impossible - Ghost Protocol,Par.,694.7,209.4,30.1,485.3,69.9,2011,"Action, Adventure, Thriller",7.4,73,424282,Action, Adventure, Thriller
567,Kung Fu P&a 2,P/DW,665.7,165.2,24.8,500.4,75.2,2011,"Animation, Action, Adventure",7.2,67,225118,Animation, Action, Adventure
568,Fast Five,Uni.,626.1,209.8,33.5,416.3,66.5,2011,"Action, Crime, Thriller",7.3,66,327143,Action, Crime, Thriller
569,The Hangover Part II,WB,586.8,254.5,43.4,332.3,56.6,2011,"Comedy, Mystery",6.5,44,429058,Comedy, Mystery,
570,The Smurfs,Sony,563.7,142.6,25.3,421.1,74.7,2011,"Animation, Adventure, Comedy",5.5,30,76803,Animation, Adventure, Comedy
571,Cars 2,BV,562.1,191.5,34.1,370.7,65.9,2011,"Animation, Adventure, Comedy",6.2,57,136017,Animation, Adventure, Comedy
572,Puss in Boots,P/DW,555,149.3,26.9,405.7,73.1,2011,"Animation, Action, Adventure",6.6,65,132050,Animation, Action, Adventure
573,Sherlock Holmes: A Game of Shadows,WB,545.4,186.8,34.3,358.6,65.7,2011,"Action, Adventure, Crime",7.5,48,390461,Action, Adventure, Crime
574,Rio,Fox,484.6,143.6,29.6,341,70.4,2011,"Animation, Adventure, Comedy",6.9,63,189848,Animation, Adventure, Comedy
575,Rise of the Planet of the Apes,Fox,481.8,176.8,36.7,305,63.3,2011,"Action, Drama, Sci-Fi",7.6,68,469340,Action, Drama, Sci-Fi
576,Thor,Par.,449.3,181,40.3,268.3,59.7,2011,"Action, Adventure, Fantasy",7,57,665624,Action, Adventure, Fantasy
577,The Adventures of Tintin,Par.,374,77.6,20.7,296.4,79.3,2011,"Animation, Action, Adventure",7.3,68,200917,Animation, Action, Adventure
578,Captain America: The First Avenger,Par.,370.6,176.7,47.7,193.9,52.3,2011,"Action, Adventure, Sci-Fi",6.9,66,645876,Action, Adventure, Sci-Fi
579,Alvin & the Chipmunks: Chipwrecked,Fox,342.7,133.1,38.8,209.6,61.2,2011,"Animation, Adventure, Comedy",4.4,24,27736,Animation, Adventure, Comedy
580,Real Steel,BV,299.3,85.5,28.6,213.8,71.4,2011,"Action, Drama, Family",7.1,56,281985,Action, Drama, Family
581,Bridesmaids,Uni.,288.4,169.1,58.6,119.3,41.4,2011,"Comedy, Romance",6.8,75,247599,Comedy, Romance,
582,Super 8,Par.,260.1,127,48.8,133.1,51.2,2011,"Mystery, Sci-Fi, Thriller",7,72,318626,Mystery, Sci-Fi, Thriller
583,Rango,Par.,245.7,123.5,50.3,122.2,49.7,2011,"Animation, Adventure, Comedy",7.2,75,213645,Animation, Adventure, Comedy
584,The Green Hornet,Sony,227.8,98.8,43.4,129,56.6,2011,"Action, Comedy, Crime",5.8,39,147780,Action, Comedy, Crime
585,Immortals,Rela.,226.9,83.5,36.8,143.4,63.2,2011,"Action, Drama, Fantasy",6,46,152075,Action, Drama, Fantasy
586,Green Lantern,WB,219.9,116.6,53,103.3,47,2011,"Action, Adventure, Sci-Fi",5.5,39,250216,Action, Adventure, Sci-Fi
587,The Help,BV,216.6,169.7,78.3,46.9,21.7,2011,Drama,8.1,62,388530,Drama,,
588,Bad Teacher,Sony,216.2,100.3,46.4,115.9,53.6,2011,"Comedy, Romance",5.7,47,179674,Comedy, Romance,
589,Horrible Bosses,WB (NL),209.6,117.5,56.1,92.1,43.9,2011,"Comedy, Crime",6.9,57,396037,Comedy, Crime,
590,Paranormal Activity 3,Par.,207,104,50.2,103,49.8,2011,"Horror, Mystery, Thriller",5.8,59,85112,Horror, Mystery, Thriller
591,Gnomeo & Juliet,BV,194,100,51.5,94,48.5,2011,"Animation, Adventure, Comedy",6,53,49133,Animation, Adventure, Comedy
592,Mr. Popper's Penguins,Fox,187.4,68.2,36.4,119.1,63.6,2011,"Comedy, Family, Fantasy",6,53,79704,Comedy, Family, Fantasy
593,Hugo,Par.,185.8,73.9,39.8,111.9,60.2,2011,"Adventure, Drama, Family",7.5,83,282854,Adventure, Drama, Family
594,Hop,Uni.,184,108.1,58.8,75.9,41.2,2011,"Animation, Adventure, Comedy",5.4,41,28306,Animation, Adventure, Comedy
595,War Horse,BV,177.6,79.9,45,97.7,55,2011,"Drama, History, War",7.2,72,135045,Drama, History, War
596,The Descendants,FoxS,177.2,82.6,46.6,94.7,53.4,2011,"Comedy, Drama",7.3,84,222521,Comedy, Drama,
597,Cowboys & Aliens,Uni.,174.8,100.2,57.3,74.6,42.7,2011,"Action, Sci-Fi, Thriller",6,50,194539,Action, Sci-Fi, Thriller
598,In Time,Fox,173.9,37.5,21.6,136.4,78.4,2011,"Action, Crime, Drama",6.7,53,343404,Action, Crime, Drama
599,Zookeeper,Sony,169.9,80.4,47.3,89.5,52.7,2011,"Comedy, Family, Romance",5.2,30,51921,Comedy, Family, Romance
600,The Muppets,BV,165.2,88.6,53.7,76.6,46.3,2011,"Adventure, Comedy, Family",7.1,75,82323,Adventure, Comedy, Family
601,Limitless,Rela.,161.8,79.2,49,82.6,51,2011,"Mystery, Sci-Fi, Thriller",7.4,59,487725,Mystery, Sci-Fi, Thriller
602,Final Destination 5,WB (NL),157.9,42.6,27,115.3,73,2011,Horror,5.9,50,97040,Horror,,
603,Tower Heist,Uni.,152.9,78,51,74.9,49,2011,"Action, Comedy, Crime",6.2,59,124306,Action, Comedy, Crime
604,Midnight in Paris,SPC,151.1,56.8,37.6,94.3,62.4,2011,"Comedy, Fantasy, Romance",7.7,81,353174,Comedy, Fantasy, Romance
605,Happy Feet Two,WB,150.4,64,42.6,86.4,57.4,2011,"Animation, Adventure, Comedy",5.9,50,38005,Animation, Adventure, Comedy
606,I Am Number Four,BV,149.9,55.1,36.8,94.8,63.2,2011,"Action, Adventure, Sci-Fi",6.1,36,216283,Action, Adventure, Sci-Fi
607,Jack & Jill,Sony,149.7,74.2,49.5,75.5,50.5,2011,Comedy,3.3,23,70531,Comedy,,
608,Friends with Benefits,SGem,149.5,55.8,37.3,93.7,62.7,2011,"Comedy, Romance",6.6,63,314604,Comedy, Romance,
609,No Strings Attached,Par.,149.2,70.7,47.4,78.6,52.6,2011,"Comedy, Romance",6.2,50,196009,Comedy, Romance,
610,Arthur Christmas,Sony,147.4,46.5,31.5,101,68.5,2011,"Animation, Adventure, Comedy",7.1,69,45100,Animation, Adventure, Comedy
611,Source Code,Sum.,147.3,54.7,37.1,92.6,62.9,2011,"Action, Drama, Sci-Fi",7.5,74,448187,Action, Drama, Sci-Fi
612,"Crazy, Stupid, Love.",WB,142.9,84.4,59,58.5,41,2011,"Comedy, Drama, Romance",7.4,68,433674,Comedy, Drama, Romance
613,New Year's Eve,WB (NL),142,54.5,38.4,87.5,61.6,2011,"Comedy, Romance",5.7,22,76212,Comedy, Romance,
614,Contagion,WB,135.5,75.7,55.9,59.8,44.1,2011,"Action, Drama, Thriller",6.6,70,200196,Action, Drama, Thriller
615,The Artist,Wein.,133.4,44.7,33.5,88.8,66.5,2011,"Comedy, Drama, Romance",7.9,89,215960,Comedy, Drama, Romance
616,Unknown,WB,130.8,63.7,48.7,67.1,51.3,2011,"Action, Mystery, Thriller",6.9,56,233790,Action, Mystery, Thriller
617,The Adjustment Bureau,Uni.,127.9,62.5,48.9,65.4,51.1,2011,"Romance, Sci-Fi, Thriller",7.1,60,225884,Romance, Sci-Fi, Thriller
618,We Bought a Zoo,Fox,120.1,75.6,63,44.5,37,2011,"Comedy, Drama, Family",7.1,58,125825,Comedy, Drama, Family
619,Water for Elephants,Fox,117.1,58.7,50.1,58.4,49.9,2011,"Drama, Romance",6.9,52,105199,Drama, Romance,
620,The Iron Lady,Wein.,115,30,26.1,84.9,73.9,2011,"Biography, Drama",6.4,54,95386,Biography, Drama,
621,Moneyball,Sony,110.2,75.6,68.6,34.6,31.4,2011,"Biography, Drama, Sport",7.6,87,323184,Biography, Drama, Sport
622,Paul,Uni.,98,37.4,38.2,60.6,61.8,2011,"Animation, Adventure, Comedy",7,57,218640,Animation, Adventure, Comedy
623,Scream 4,W/Dim.,97.1,38.2,39.3,59,60.7,2011,"Horror, Mystery",6.2,52,117847,Horror, Mystery,
624,Insidious,FD,97,54,55.7,43,44.3,2011,"Horror, Mystery, Thriller",6.9,52,250629,Horror, Mystery, Thriller
625,The Rite,WB (NL),96,33,34.4,63,65.6,2011,"Drama, Horror, Mystery",6,38,84977,Drama, Horror, Mystery
626,Dolphin Tale,WB,95.4,72.3,75.8,23.1,24.2,2011,"Drama, Family",6.9,64,20542,Drama, Family,
627,Season of the Witch,Rela.,91.6,24.8,27.1,66.8,72.9,2011,"Action, Adventure, Fantasy",5.4,28,85074,Action, Adventure, Fantasy
628,Sucker Punch,WB,89.8,36.4,40.5,53.4,59.5,2011,"Action, Fantasy",6.1,33,217133,Action, Fantasy,
629,Red Riding Hood,WB,89.2,37.7,42.2,51.5,57.8,2011,"Fantasy, Horror, Mystery",5.5,29,101720,Fantasy, Horror, Mystery
630,J. Edgar,WB,84.9,37.3,43.9,47.6,56.1,2011,"Biography, Crime, Drama",6.6,59,115162,Biography, Crime, Drama
631,Hall Pass,WB (NL),83.2,45.1,54.2,38.1,45.8,2011,"Comedy, Romance",5.9,45,113078,Comedy, Romance,
632,"Big Mommas: Like Father, Like Son",Fox,82.7,37.9,45.9,44.8,54.1,2011,"Action, Comedy, Crime",4.4,22,23288,Action, Comedy, Crime
633,Abduction,LGF,82.1,28.1,34.2,54,65.8,2011,"Action, Mystery, Thriller",5.1,25,71925,Action, Mystery, Thriller
634,Priest,SGem,78.3,29.1,37.2,49.2,62.8,2011,"Action, Adventure, Fantasy",5.7,41,107507,Action, Adventure, Fantasy
635,The Mechanic,CBS,76.1,29.1,38.3,47,61.7,2011,"Action, Crime, Thriller",6.6,49,140142,Action, Crime, Thriller
636,The Ides of March,Sony,76,41,53.9,35,46.1,2011,"Drama, Thriller",7.1,67,206515,Drama, Thriller,
637,The Change-Up,Uni.,75.5,37.1,49.1,38.4,50.9,2011,"Comedy, Fantasy",6.3,39,154011,Comedy, Fantasy,
638,The Lincoln Lawyer,LGF,75,58,77.3,17,22.7,2011,"Crime, Drama, Thriller",7.3,63,194833,Crime, Drama, Thriller
639,Diary of a Wimpy Kid: Rodrick Rules,Fox,72.4,52.7,72.8,19.7,27.2,2011,"Comedy, Family",6.6,51,22778,Comedy, Family,
640,Larry Crowne,Uni.,72,35.6,49.5,36.4,50.5,2011,"Comedy, Drama, Romance",6.1,41,58369,Comedy, Drama, Romance
641,The Dilemma,Uni.,69.7,48.5,69.5,21.2,30.5,2011,"Comedy, Drama",5.3,46,47955,Comedy, Drama,
642,Hanna,Focus,63.8,40.3,63.1,23.5,36.9,2011,"Action, Drama, Thriller",6.8,65,176734,Action, Drama, Thriller
643,Colombiana,TriS,61,36.7,60.1,24.3,39.9,2011,"Action, Drama, Thriller",6.4,45,86906,Action, Drama, Thriller
644,Something Borrowed,WB,60.2,39,64.9,21.1,35.1,2011,"Comedy, Drama, Romance",5.9,36,53927,Comedy, Drama, Romance
645,Killer Elite,ORF,56.4,25.1,44.6,31.3,55.4,2011,"Action, Crime, Thriller",6.5,44,117095,Action, Crime, Thriller
646,Extremely Loud & Incredibly Close,WB,55.2,31.8,57.6,23.4,42.4,2011,"Adventure, Drama, Mystery",6.9,46,92647,Adventure, Drama, Mystery
647,Winnie the Pooh,BV,49.9,26.7,53.5,23.2,46.5,2011,"Animation, Adventure, Comedy",7.2,74,19356,Animation, Adventure, Comedy
648,Soul Surfer,TriS,47.1,43.9,93.1,3.2,6.9,2011,"Biography, Drama, Family",7.1,53,41249,Biography, Drama, Family
649,The Debt,Focus,45.6,31.2,68.3,14.5,31.7,2011,"Drama, Thriller",6.9,65,60687,Drama, Thriller,
650,Beastly,CBS,43.2,27.9,64.6,15.3,35.4,2011,"Drama, Fantasy, Romance",5.6,40,72096,Drama, Fantasy, Romance
651,30 Minutes or Less,Sony,40.5,37.1,91.4,3.5,8.6,2011,"Action, Comedy, Crime",6.1,49,86625,Action, Comedy, Crime
652,The Roommate,SGem,40.5,37.3,92.1,3.2,7.9,2011,"Drama, Thriller",4.9,23,32744,Drama, Thriller,
653,50/50,Sum.,39.2,35,89.3,4.2,10.7,2011,"Comedy, Drama, Romance",7.7,72,298589,Comedy, Drama, Romance
654,Jumping the Broom,TriS,37.7,37.3,98.9,415,1.1,2011,"Comedy, Drama",5.7,56,8979,Comedy, Drama,
655,Don't Be Afraid of the Dark,FD,37,24,65,12.9,35,2011,"Fantasy, Horror, Thriller",5.6,56,44289,Fantasy, Horror, Thriller
656,A Very Harold & Kumar 3D Christmas,WB,35.4,35.1,99.1,326,0.9,2011,"Adventure, Comedy",6.3,61,61810,Adventure, Comedy,
657,The Sitter,Fox,34.9,30.4,87.1,4.5,12.9,2011,Comedy,5.7,39,65323,Comedy,,
658,Courageous,TriS,34.5,34.5,100,,0,2011,Drama,7.1,42,17413,Drama,,
659,Our Idiot Brother,Wein.,24.8,24.8,100,,0,2011,"Comedy, Drama",6.4,60,80376,Comedy, Drama,
660,The Other Woman,IFC,452,25.4,5.6,427,94.4,2011,"Comedy, Romance",6,39,121801,Comedy, Romance,
661,Toy Story 3,BV,1067,415,38.9,652,61.1,2010,"Animation, Adventure, Comedy",8.3,92,671569,Animation, Adventure, Comedy
662,Inception,WB,828.3,292.6,35.3,535.7,64.7,2010,"Action, Adventure, Sci-Fi",8.8,74,1812491,Action, Adventure, Sci-Fi
663,Shrek Forever After,P/DW,752.6,238.7,31.7,513.9,68.3,2010,"Animation, Adventure, Comedy",6.3,58,165210,Animation, Adventure, Comedy
664,The Twilight Saga: Eclipse,Sum.,698.5,300.5,43,398,57,2010,"Adventure, Drama, Fantasy",5,58,209691,Adventure, Drama, Fantasy
665,Iron Man 2,Par.,623.9,312.4,50.1,311.5,49.9,2010,"Action, Adventure, Sci-Fi",7,57,640701,Action, Adventure, Sci-Fi
666,Tangled,BV,591.8,200.8,33.9,391,66.1,2010,"Animation, Adventure, Comedy",7.8,71,361474,Animation, Adventure, Comedy
667,Despicable Me,Uni.,543.1,251.5,46.3,291.6,53.7,2010,"Animation, Comedy, Family",7.7,72,459557,Animation, Comedy, Family
668,How to Train Your Dragon,P/DW,494.9,217.6,44,277.3,56,2010,"Animation, Action, Adventure",8.1,74,601788,Animation, Action, Adventure
